angle,curLapTime,damage,dist_from_start,fuel,gear,opponents,rpm,speed_x,speed_y,speed_z,track,track_pos,wheel_spin_vel
0.107457,22.744,0.0,1955.88,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.585563,0.0819256,-0.0152585,"[6.55526, 7.03966, 8.30544, 11.3948, 72.8707, 55.4557, 47.4378, 40.1932, 33.8985, 28.6302, 24.353, 20.9486, 18.264, 16.1492, 13.1463, 10.5338, 9.18115, 8.57725, 8.5303]",0.131534,"[2.35288, -3.34001, 1.81879, -2.38409]"
0.107424,22.766,0.0,1955.88,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.643095,0.0830602,-0.0151977,"[6.55435, 7.0386, 8.30404, 11.3925, 72.8749, 55.4601, 47.4422, 40.1974, 33.9024, 28.6338, 24.3561, 20.9514, 18.2664, 16.1514, 13.148, 10.5351, 9.18221, 8.57817, 8.53117]",0.131651,"[1.89262, 0.218369, 1.73159, -2.43074]"
0.10742,22.788,0.0,1955.88,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.648177,0.0835889,-0.0151644,"[6.55347, 7.03763, 8.30287, 11.3907, 72.8761, 55.4618, 47.444, 40.1994, 33.9044, 28.6357, 24.3581, 20.9532, 18.2681, 16.1529, 13.1493, 10.5362, 9.18317, 8.57906, 8.53204]",0.131768,"[-0.995406, 3.07975, -2.66104, 1.53592]"
0.107521,22.81,0.0,1955.87,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.604824,0.082164,-0.015162,"[6.55266, 7.03698, 8.30243, 11.3909, 72.8665, 55.4534, 47.4366, 40.1932, 33.8995, 28.632, 24.3553, 20.9513, 18.2669, 16.1522, 13.1492, 10.5365, 9.18376, 8.57983, 8.533]",0.131885,"[-3.44702, 2.36296, -2.5859, 1.5868]"
0.107651,22.832,0.0,1955.87,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.55795,0.0801763,-0.0151752,"[6.55189, 7.03643, 8.30221, 11.3917, 72.854, 55.4422, 47.4267, 40.1847, 33.8926, 28.6267, 24.3514, 20.9485, 18.2649, 16.1508, 13.1487, 10.5367, 9.18423, 8.58054, 8.53398]",0.132001,"[-3.02476, -1.19397, 1.78282, -2.38384]"
0.107704,22.854,0.0,1955.87,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.54914,0.0766421,-0.0152305,"[6.55104, 7.03562, 8.30142, 11.391, 72.8493, 55.4384, 47.4234, 40.1822, 33.8908, 28.6255, 24.3508, 20.9483, 18.265, 16.1511, 13.1492, 10.5373, 9.18498, 8.58138, 8.53492]",0.132119,"[-0.141535, -4.0736, 1.70053, -2.43397]"
0.107699,22.876,0.0,1955.86,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.587705,0.0760985,-0.0152901,"[6.55014, 7.03465, 8.30023, 11.3892, 72.8506, 55.4402, 47.4254, 40.1842, 33.8929, 28.6276, 24.3527, 20.9501, 18.2667, 16.1526, 13.1505, 10.5384, 9.18595, 8.58228, 8.5358]",0.132237,"[2.30513, -3.46057, -2.66547, 1.53196]"
0.10771,22.898,0.0,1955.86,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.644178,0.0768257,-0.0152352,"[6.54926, 7.03372, 8.29915, 11.3877, 72.8503, 55.4404, 47.4259, 40.1851, 33.8939, 28.6288, 24.354, 20.9514, 18.2679, 16.1539, 13.1517, 10.5394, 9.18687, 8.58316, 8.5367]",0.132355,"[1.85812, 0.0348798, -2.58636, 1.58032]"
0.107746,22.92,0.0,1955.85,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.664205,0.0757501,-0.0152046,"[6.5484, 7.03287, 8.29824, 11.3867, 72.8473, 55.4382, 47.4243, 40.1839, 33.8933, 28.6286, 24.3541, 20.9518, 18.2685, 16.1545, 13.1524, 10.5402, 9.18768, 8.58401, 8.53762]",0.132473,"[-1.02429, 2.90764, 1.79623, -2.40308]"
0.107789,22.942,0.0,1955.85,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.623082,0.0772054,-0.015208,"[6.54754, 7.03202, 8.29738, 11.3858, 72.8438, 55.4355, 47.422, 40.1823, 33.8922, 28.628, 24.354, 20.9519, 18.2689, 16.155, 13.1531, 10.541, 9.18848, 8.58485, 8.53854]",0.132591,"[-3.46203, 2.32318, 1.72248, -2.46824]"
0.107864,22.964,0.0,1955.85,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.563811,0.0819784,-0.0153156,"[6.54671, 7.0313, 8.29675, 11.3855, 72.8369, 55.4295, 47.4169, 40.1781, 33.889, 28.6257, 24.3524, 20.951, 18.2684, 16.1549, 13.1534, 10.5415, 9.18915, 8.58566, 8.53948]",0.132708,"[-3.02415, -1.16876, -2.64535, 1.49768]"
0.107963,22.986,0.0,1955.84,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.555257,0.0830328,-0.0152659,"[6.54591, 7.03065, 8.29631, 11.3857, 72.8275, 55.4213, 47.4096, 40.1719, 33.8841, 28.622, 24.3498, 20.9492, 18.2672, 16.1542, 13.1533, 10.5419, 9.18975, 8.58642, 8.54044]",0.132825,"[-0.137851, -4.03004, -2.5667, 1.55827]"
0.108009,23.008,0.0,1955.84,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.609726,0.0805584,-0.0152518,"[6.54504, 7.02982, 8.29546, 11.3849, 72.8236, 55.4183, 47.4071, 40.1701, 33.8829, 28.6214, 24.3496, 20.9493, 18.2675, 16.1547, 13.1539, 10.5426, 9.19054, 8.58727, 8.54138]",0.132944,"[2.31533, -3.33546, 1.7987, -2.40604]"
0.107977,23.03,0.0,1955.84,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.667416,0.0815736,-0.0152281,"[6.54412, 7.02875, 8.29407, 11.3825, 72.8277, 55.4226, 47.4114, 40.1742, 33.8867, 28.6249, 24.3527, 20.9521, 18.27, 16.1568, 13.1556, 10.5439, 9.19159, 8.5882, 8.54225]",0.133063,"[1.877, 0.211087, 1.7065, -2.45804]"
0.107972,23.052,0.0,1955.83,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.67286,0.0823094,-0.0152418,"[6.54324, 7.02777, 8.29287, 11.3807, 72.829, 55.4244, 47.4133, 40.1763, 33.8888, 28.6269, 24.3546, 20.9539, 18.2716, 16.1583, 13.1569, 10.545, 9.19256, 8.5891, 8.54313]",0.13318,"[-1.01454, 3.05889, -2.67614, 1.52265]"
0.108071,23.074,0.0,1955.83,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.62963,0.0808684,-0.0151661,"[6.54242, 7.02712, 8.29243, 11.3809, 72.8196, 55.4161, 47.4061, 40.1702, 33.884, 28.6232, 24.352, 20.9521, 18.2705, 16.1577, 13.1568, 10.5453, 9.19316, 8.58987, 8.5441]",0.133298,"[-3.46696, 2.34566, -2.6065, 1.56777]"
0.108199,23.096,0.0,1955.83,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.582935,0.078834,-0.0151616,"[6.54163, 7.02655, 8.29218, 11.3817, 72.8073, 55.4051, 47.3963, 40.1618, 33.8772, 28.6181, 24.3481, 20.9493, 18.2685, 16.1563, 13.1563, 10.5455, 9.19364, 8.59061, 8.5451]",0.133416,"[-3.04883, -1.19474, 1.75393, -2.40686]"
0.108252,23.118,0.0,1955.82,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.574372,0.0752141,-0.0152214,"[6.54077, 7.02573, 8.29137, 11.3809, 72.8026, 55.4014, 47.3932, 40.1595, 33.8755, 28.6169, 24.3476, 20.9491, 18.2686, 16.1567, 13.1569, 10.5462, 9.1944, 8.59145, 8.54604]",0.133535,"[-0.167582, -4.07406, 1.67707, -2.45998]"
0.108246,23.14,0.0,1955.82,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.613109,0.0746003,-0.0153361,"[6.53986, 7.02473, 8.29015, 11.3791, 72.804, 55.4032, 47.3952, 40.1616, 33.8777, 28.6191, 24.3496, 20.951, 18.2704, 16.1583, 13.1583, 10.5473, 9.19539, 8.59237, 8.54694]",0.133655,"[2.28669, -3.48485, -2.68677, 1.51358]"
0.108256,23.162,0.0,1955.81,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.669606,0.0751001,-0.0153133,"[6.53897, 7.02379, 8.28905, 11.3775, 72.8039, 55.4036, 47.3959, 40.1625, 33.8788, 28.6204, 24.3509, 20.9523, 18.2717, 16.1595, 13.1594, 10.5483, 9.19632, 8.59326, 8.54784]",0.133774,"[1.84834, -0.0218271, -2.6016, 1.56383]"
0.10829,23.184,0.0,1955.81,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.689564,0.0737363,-0.0152631,"[6.5381, 7.02292, 8.28812, 11.3764, 72.8011, 55.4016, 47.3943, 40.1615, 33.8783, 28.6202, 24.3511, 20.9528, 18.2723, 16.1602, 13.1602, 10.5492, 9.19716, 8.59412, 8.54877]",0.133893,"[-1.04014, 2.85445, 1.77557, -2.42081]"
0.108331,23.206,0.0,1955.81,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.649044,0.075578,-0.0153117,"[6.53723, 7.02208, 8.28725, 11.3755, 72.7977, 55.399, 47.3922, 40.16, 33.8773, 28.6198, 24.3511, 20.953, 18.2727, 16.1608, 13.1609, 10.5499, 9.19796, 8.59497, 8.54969]",0.134011,"[-3.48648, 2.30203, 1.70645, -2.48252]"
0.10833,23.228,0.0,1955.8,94.0,1,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",957.884,-0.582579,0.0636355,-0.0149188,"[6.53639, 7.02117, 8.28614, 11.3739, 72.7985, 55.4002, 47.3937, 40.1615, 33.879, 28.6215, 24.3528, 20.9546, 18.2742, 16.1622, 13.1621, 10.5509, 9.19886, 8.59581, 8.55053]",0.134123,"[-3.0377, -1.13853, -1.45987, 1.7606]"
0.10835,23.25,0.0,1955.8,94.0,1,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",974.847,-0.569995,0.0651947,-0.0142311,"[6.53561, 7.02036, 8.28525, 11.3727, 72.7971, 55.3995, 47.3933, 40.1615, 33.8793, 28.622, 24.3535, 20.9554, 18.2751, 16.1631, 13.163, 10.5518, 9.19964, 8.59658, 8.55135]",0.134229,"[-0.135585, -4.00469, -1.52015, 1.71067]"
0.108319,23.272,0.0,1955.79,94.0,1,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",991.824,-0.622062,0.0660486,-0.0136622,"[6.53479, 7.0194, 8.28397, 11.3706, 72.8011, 55.4036, 47.3973, 40.1653, 33.8829, 28.6253, 24.3564, 20.958, 18.2773, 16.165, 13.1645, 10.5529, 9.20059, 8.59743, 8.55212]",0.134334,"[2.323, -3.35657, 1.86748, -1.46133]"
0.108212,23.294,0.0,1955.79,94.0,1,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",1008.82,-0.677402,0.0676796,-0.0133689,"[6.5339, 7.01821, 8.28217, 11.367, 72.8128, 55.415, 47.4081, 40.1752, 33.8916, 28.6327, 24.3626, 20.9632, 18.2816, 16.1686, 13.1671, 10.5546, 9.20182, 8.59836, 8.55283]",0.13444,"[1.88185, 0.151087, 1.75394, -1.54392]"
0.108135,23.316,0.0,1955.79,94.0,1,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",1025.82,-0.681278,0.0666014,-0.01336,"[6.53304, 7.01711, 8.28058, 11.364, 72.8213, 55.4235, 47.4162, 40.1827, 33.8983, 28.6385, 24.3675, 20.9673, 18.2851, 16.1716, 13.1693, 10.5561, 9.20295, 8.59924, 8.55356]",0.134546,"[-1.01181, 3.00159, -1.74266, 1.55557]"
0.108169,23.338,0.0,1955.78,94.0,1,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",1042.84,-0.637067,0.0641921,-0.0134817,"[6.53226, 7.01634, 8.27976, 11.3631, 72.8186, 55.4213, 47.4145, 40.1815, 33.8976, 28.6382, 24.3676, 20.9676, 18.2856, 16.1722, 13.17, 10.5569, 9.20369, 8.60002, 8.5544]",0.134653,"[-3.47798, 2.31896, -1.73265, 1.56596]"
0.108235,23.36,0.0,1955.78,94.0,1,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.589356,0.0633578,-0.0135872,"[6.53151, 7.01567, 8.27918, 11.3628, 72.8125, 55.4162, 47.4101, 40.1779, 33.8948, 28.6363, 24.3663, 20.9668, 18.2852, 16.172, 13.1702, 10.5573, 9.2043, 8.60075, 8.55524]",0.13476,"[-3.06057, -1.18759, 1.71926, -1.52789]"
0.108242,23.382,0.0,1955.78,94.0,1,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.146632,0.0780848,-0.012313,"[6.5308, 7.01493, 8.27831, 11.3615, 72.8123, 55.4165, 47.4106, 40.1786, 33.8957, 28.6373, 24.3673, 20.9679, 18.2862, 16.173, 13.1711, 10.5581, 9.20504, 8.60144, 8.55596]",0.134853,"[0.130611, -4.03155, -0.512741, -0.557974]"
0.108261,23.404,0.0,1955.78,94.0,1,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,0.157797,0.0937188,-0.00863521,"[6.53028, 7.01439, 8.27771, 11.3608, 72.811, 55.4155, 47.4099, 40.1782, 33.8955, 28.6373, 24.3676, 20.9683, 18.2867, 16.1735, 13.1716, 10.5587, 9.20555, 8.60197, 8.55652]",0.134925,"[2.43901, -3.20039, 0.591849, 0.657058]"
0.108111,23.426,0.0,1955.78,94.0,1,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,0.431725,0.00188329,-0.00224725,"[6.53008, 7.01385, 8.27656, 11.3578, 72.8263, 55.4299, 47.4231, 40.1899, 33.9056, 28.6456, 24.3743, 20.9736, 18.2908, 16.1769, 13.1738, 10.5598, 9.20616, 8.60223, 8.55647]",0.134936,"[-2.00613, 1.54669, 2.8844, 2.98133]"
0.108094,23.448,0.0,1955.78,94.0,1,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,0.750028,0.034903,0.00600749,"[6.53038, 7.01413, 8.27684, 11.3581, 72.8278, 55.431, 47.4241, 40.1907, 33.9061, 28.646, 24.3744, 20.9736, 18.2908, 16.1767, 13.1736, 10.5596, 9.20589, 8.60194, 8.55615]",0.134895,"[0.779489, -1.16604, 4.73953, 4.41372]"
0.108119,23.47,0.0,1955.79,94.0,1,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,1.15922,0.0261339,0.0126213,"[6.53087, 7.01473, 8.27764, 11.3595, 72.8248, 55.428, 47.4212, 40.1879, 33.9035, 28.6436, 24.3724, 20.9718, 18.2893, 16.1754, 13.1726, 10.5588, 9.20529, 8.60143, 8.5557]",0.134832,"[0.225596, 0.0350271, 3.50084, 3.21314]"
0.108205,23.492,0.0,1955.8,94.0,1,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,1.56843,0.0432938,0.0177542,"[6.53161, 7.01571, 8.27913, 11.3624, 72.8155, 55.4189, 47.4125, 40.18, 33.8965, 28.6376, 24.3673, 20.9677, 18.2858, 16.1725, 13.1705, 10.5574, 9.20428, 8.60065, 8.55509]",0.134742,"[2.464, 2.7455, 1.0517, 0.695766]"
0.10831,23.514,0.0,1955.81,94.0,1,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,1.9755,0.0514537,0.0215559,"[6.53257, 7.01699, 8.28103, 11.3661, 72.8039, 55.4076, 47.4018, 40.1701, 33.8878, 28.6301, 24.361, 20.9624, 18.2814, 16.1688, 13.1678, 10.5556, 9.20297, 8.59965, 8.55431]",0.134626,"[1.93789, 2.05922, 0.861683, 0.886439]"
0.108446,23.536,0.0,1955.82,94.0,1,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,2.3546,0.0508238,0.0243968,"[6.53379, 7.01861, 8.28345, 11.3709, 72.7891, 55.3931, 47.388, 40.1576, 33.8767, 28.6205, 24.3529, 20.9556, 18.2758, 16.1641, 13.1643, 10.5533, 9.20131, 8.59837, 8.55331]",0.134479,"[0.324005, -0.0106301, 2.60053, 2.7462]"
